31974	1	11183
421	0	25232
6968	0	12079
9283	0	30007
3736	1	11893
1798	0	20611
5999	0	31975
21619	3	11512
6545	0	31976
6225	0	23808
24720	1	11867
8518	0	19357
8603	1	11492
14860	1	27307
6110	0	21204
5693	0	12800
8994	0	14708
3076	0	31977
616	0	28384
5728	0	15422
13181	4	31978
14088	3	31979
23074	1	12592
2078	0	12984
9923	1	10889
9609	1	16809
4964	0	17567
3015	0	19856
8621	0	25159
7157	0	19638
15198	4	10839
2410	0	19158
17842	1	11897
1270	0	31980
28572	1	14422
7054	0	19950
24210	1	12421
2449	0	22140
3770	0	31981
3974	0	13950
10277	0	24637
13706	1	10964
31982	1	11179
902	0	15072
10991	4	31983
3316	0	13097
12295	1	12519
2021	0	25609
7778	0	17431
14615	3	11907
2211	0	16878
1801	1	11855
5492	0	16294
5416	0	31984
15398	1	12463
31985	1	11271
27206	1	10932
31986	1	11842
9375	0	15188
7967	0	27106
31987	1	11921
8826	0	19279
4186	0	28670
28571	1	11776
1451	0	17068
3544	0	25650
10111	0	12282
599	0	27414
5074	1	11001
13744	3	10861
2101	1	12207
1154	0	19139
5720	0	18457
691	0	31988
31989	1	11386
2345	1	11306
12286	3	10861
22920	1	13110
1086	0	16167
1325	0	24566
4046	0	26374
12545	3	12342
8277	0	30117
6990	0	11216
1293	0	21946
4939	0	15965
10427	0	11958
9025	0	28768
8637	1	12488
1419	0	24933
4813	0	12510
5923	0	31990
7131	0	20984
31991	1	11314
6319	1	11306
7129	0	21908
6045	0	11567
2315	0	31992
31993	1	10967
4819	0	17735
4942	0	17350
3401	0	31994
11002	5	10985
31995	1	14187
31996	1	11842
4289	0	26273
5843	0	23838
4096	1	12166
31997	1	10885
7350	0	12076
31998	1	11034
7414	1	11091
5564	0	31999
11897	2	32000
3887	0	23456
2170	0	23435
17572	4	10839
2503	0	21143
8103	0	14040
3453	0	32001
15100	1	11199
9517	0	19893
23569	1	15985
11911	3	32002
18112	1	11451
5148	0	18542
3830	0	32003
7387	0	16691
32004	1	30782
528	0	15554
1421	0	17062
32005	1	11070
860	0	27417
1650	0	32006
11040	4	12285
32007	1	10997
32008	1	11875
5453	0	32009
484	1	11816
5538	0	27314
28433	1	12514
32010	1	15563
11249	1	11338
1451	0	22690
10891	3	22650
32011	1	14530
3721	0	13682
3752	0	32012
2147	0	32013
4369	0	30141
6434	0	15538
9466	0	14763
31844	1	11014
586	0	15712
5475	0	23359
4239	1	11703
9569	0	16130
11314	3	22650
11932	3	23879
11481	3	18479
6852	1	20771
4157	1	12130
16446	1	22787
4331	0	13887
752	0	32014
2156	1	11360
27631	1	11814
16116	2	10839
32015	1	11199
4100	0	24765
52	0	14010
9516	0	13991
32016	1	11099
6601	1	18981
5117	0	14246
9024	0	32017
17492	3	10861
8130	1	12311
5875	0	32018
7441	0	27510
4237	0	15793
32019	1	11400
48	0	23880
8006	0	20668
2686	0	32020
181	1	17385
293	0	27295
8774	0	10994
9514	0	27295
32021	1	17599
32022	1	12525
12169	1	11357
29914	1	13858
16893	1	10869
6635	0	26352
11944	2	10839
6071	0	19190
3358	0	32023
26736	2	10839
6847	0	13976
4993	0	23097
32024	1	14548
7009	0	14246
3489	0	25895
28629	1	11034
21240	1	12311
5036	0	22019
21112	4	10839
5514	0	32025
10577	1	11164
2489	1	11703
2584	0	32026
10693	0	32027
18386	5	12538
32028	1	13029
4390	0	16938
12850	1	11349
10	1	12563
32029	1	11400
3330	1	12763
1440	0	28126
5240	0	28979
1608	0	25118
4988	0	24858
8369	0	21732
2955	1	10945
1617	0	20378
31328	1	11404
20353	1	17682
58	0	16216
30676	1	11531
7324	0	32030
10143	0	17489
5670	1	18262
2425	0	14753
26301	1	10970
23401	3	10839
32031	1	13618
2270	0	17781
3960	0	32032
32033	1	13092
493	0	13351
7011	0	20541
770	0	13275
442	0	21371
10659	1	13808
4723	0	19126
11584	2	10839
5188	0	11141
1390	1	11224
3014	1	11265
8068	1	14961
429	0	20708
2056	0	32034
32035	1	19446
25107	1	11265
32036	1	14203
11030	2	10839
2066	1	13462
15396	3	11948
21520	1	12805
30015	1	11552
8338	0	16295
2183	0	11979
9402	1	17586
30112	1	11776
16269	3	12957
9000	0	30486
6071	0	15637
6356	0	16632
4411	0	30347
29226	1	12209
32037	1	10885
17975	1	11067
12410	2	10839
30533	1	11170
4864	0	32038
32039	1	11067
4920	0	15458
9676	0	18491
20378	1	12453
5745	0	28941
6648	0	20339
30624	1	13593
2638	0	20314
15809	1	11245
10999	3	10861
21044	1	10945
32040	1	11976
6784	0	32041
15515	3	32042
5128	0	20753
2443	0	31766
6884	0	27350
15699	5	10985
17955	1	16161
9573	0	29805
32043	1	12880
8675	0	16501
1280	0	27958
4727	0	19376
7001	0	15149
17473	3	15583
10999	3	15317
23085	1	11034
15493	1	13919
19568	1	10885
6186	1	10978
32044	1	11896
32045	1	14002
22698	1	12478
4482	0	32046
32047	1	23181
11221	3	14842
23631	1	13774
4821	0	32048
32049	1	13092
319	0	32050
5716	0	21617
3822	0	21396
4469	1	10878
562	0	32051
20958	1	13462
6082	0	24031
29600	1	10932
9666	0	32052
3279	0	26024
27097	1	13147
1730	0	23103
2303	0	32053
1252	0	31785
7894	0	32054
383	0	25167
7408	0	15050
11572	2	10839
4244	0	23950
6237	0	25287
10125	0	17519
4447	0	20809
1213	0	30347
4845	1	12478
21	0	32055
5164	0	24594
30001	1	14791
9863	0	19410
3977	1	11019
2981	0	18047
9469	0	29398
6188	0	23056
9790	0	23894
2234	0	24873
4382	1	12902
4594	0	11201
16248	2	10839
6306	0	12368
3253	0	31776
123	1	12676
10932	4	32056
7876	0	32057
6633	0	16862
6502	0	23914
3898	1	11703
2331	0	29996
23753	2	10839
9078	1	13857
23859	1	11835
3251	0	13599
1722	0	32058
13952	1	19604
3391	0	14182
30973	1	11183
21363	1	10954
963	0	26242
32059	1	12514
8443	1	28370
19706	1	12201
2917	0	14112
6842	0	32060
9385	0	18076
6290	1	10945
13228	3	11512
6372	0	26001
11203	1	11628
2504	0	19214
5822	0	25156
32061	1	11034
6581	0	16008
3446	0	24137
26540	1	11875
7017	1	14211
1435	0	32062
24823	1	13744
3953	0	16153
21727	1	13644
10315	1	12697
2537	0	22652
31195	1	11378
1348	0	27278
2583	1	11720
3337	0	32063
7365	0	32064
15019	1	11034
5418	1	12763
7186	0	24568
19680	1	11237
28022	1	11603
29351	1	13318
5377	0	15327
5143	0	32065
32066	1	11014
1483	0	32067
7681	0	11887
4555	0	17037
6320	1	14159
32068	1	10883
23584	2	10839
32069	1	11034
3956	0	20400
5483	0	21597
6216	0	32070
6538	0	32071
10407	0	12915
7878	1	10932
32072	1	11814
1364	0	30872
19220	1	12763
8002	0	25394
23530	1	11306
3595	0	16117
11002	3	12926
17964	5	10985
32073	1	23650
32074	1	14171
565	1	12453
24118	1	11224
8204	0	24970
32075	1	17599
13756	1	11474
5681	1	11010
4820	0	13244
20796	1	10897
1411	0	20514
32076	1	12795
21567	1	10867
1212	0	15828
8144	0	25625
32077	1	11034
3686	0	27727
9639	0	29274
4655	0	32078
9909	0	17011
32079	1	13110
5795	1	14195
10632	1	13345
32080	1	11233
21579	1	12462
4458	0	24153
1967	0	28146
15365	5	12873
1392	1	14138
32081	1	11871
5504	0	14979
2534	1	14203
1386	0	15340
9560	0	18198
12505	3	11280
2820	0	28342
21394	3	12957
18011	1	13336
7481	0	12064
9065	1	12139
4878	0	32082
4677	1	11006
10054	0	32083
1774	0	17407
7184	0	30798
19970	3	10911
11639	1	13345
10514	1	13730
10305	1	13641
9908	0	31585
32084	1	13360
11251	1	12844
13457	1	11123
5177	1	11323
8995	0	32085
5262	0	22666
32086	1	11026
25391	1	23584
3858	1	15012
6494	1	11787
14191	1	11245
7055	0	16945
20985	1	10891
16315	3	13518
23928	1	16271
27617	1	14108
4357	0	15834
3674	1	15544
7294	0	15865
22148	1	11376
4986	0	31174
8344	0	12581
8624	0	23856
182	0	16238
30338	1	12457
4565	1	12189
1727	0	20897
9299	0	30429
5034	0	11139
14216	3	27154
11526	2	10839
7612	0	19101
3546	0	32087
18493	1	11695
1713	0	17025
9372	0	27151
3234	0	11321
2365	0	19052
30	0	32088
28371	1	11742
2266	1	12563
5757	0	32089
207	0	32090
6330	0	17807
24987	1	10869
24500	1	11245
1780	0	15477
282	0	26692
4829	0	22026
890	0	12060
5947	1	14290
32091	1	28370
4483	0	11856
2159	0	11873
18727	1	13336
26960	1	11034
1852	0	29847
21402	4	10839
12998	5	11682
5801	0	25015
4249	1	11606
343	0	18702
9302	1	11034
8587	0	24835
11799	2	10839
32092	1	13396
5342	0	16117
17806	1	11126
30296	1	11403
32093	1	11655
30013	1	11034
5075	0	32094
17114	1	12281
4237	0	26262
8090	0	13756
9837	0	32095
4308	1	12991
10219	0	27040
1987	0	25238
7557	0	22934
12145	1	12478
27556	1	14414
20708	1	11034
7508	0	11908
11486	4	32096
6003	0	32097
2040	0	12646
7999	1	11296
8381	0	15158
30203	1	14211
11292	2	10839
16886	3	32098
13730	2	11773
889	0	23441
4967	1	10869
133	0	13243
32099	1	11697
18891	1	15602
28263	1	11842
3112	0	17407
79	1	13247
28622	1	12453
9365	0	32100
6548	0	27461
12093	4	32101
6543	0	21367
24579	1	10889
32102	1	12827
32103	1	12936
4284	0	16178
4745	0	12024
4383	1	12514
13291	1	14496
32104	1	23613
29187	1	12478
7246	0	32105
7704	0	32106
6820	0	26325
4937	0	22709
2586	0	32107
22286	1	12977
9864	0	32108
23288	1	10897
7507	0	32109
8314	0	29695
20794	1	11099
9084	0	15536
5484	0	20805
9193	0	32110
2715	0	18872
17968	3	12464
21859	1	11773
3946	1	12905
7369	1	10897
32111	1	11816
32112	1	11014
6539	0	20803
4186	0	16798
27797	1	11183
31124	1	11224
5190	1	20592
8096	1	12627
1725	0	18497
10046	0	15618
1308	0	20319
26217	1	11460
16852	1	15470
4009	0	17221
1063	0	23799
31955	1	14739
3716	0	32113
3771	0	21980
2678	0	32114
10070	0	25192
30970	1	11126
8464	0	20577
30007	1	10879
2289	0	32115
1060	0	15585
1505	1	10978
1813	0	25016
11099	3	13701
8295	1	19577
9448	0	11244
4986	1	12089
3957	0	21101
2285	0	17893
32116	1	11597
1473	1	11720
25974	1	18533
1960	0	12160
32117	1	15166
32118	1	11224
2937	0	13471
12360	3	13098
9796	0	27899
28430	1	12844
2893	0	25062
476	0	11774
27948	1	11816
4729	0	24577
6317	0	21374
9694	1	15279
21462	1	13103
3604	1	11890
4624	0	19158
4862	0	32119
4882	0	32120
24632	2	10839
1646	0	25510
9505	0	14221
10764	1	14187
8934	0	19242
20827	1	11723
25823	1	16209
3396	0	32121
10372	0	28213
25956	1	20543
971	0	31128
6152	0	21519
28984	1	29588
8951	1	17470
1744	0	32122
9441	0	32123
12787	4	12285
16924	3	14842
4039	0	17501
10743	1	27501
940	0	14328
12583	3	11488
11818	1	12139
21914	1	11183
32124	1	11374
10501	0	32125
7919	0	15834
747	0	23326
17066	1	14159
10486	0	19720
11279	3	11879
2253	0	26906
4942	0	32126
5079	0	31213
2192	0	30819
32127	1	15739
31020	1	10970
9426	0	18360
23573	1	12224
32128	1	18071
14889	3	10861
8486	1	13040
2131	0	15283
10474	0	15387
3735	0	28874
2043	1	21309
11404	3	12926
29852	1	13265
1982	0	25578
32129	1	11221
1817	0	32130
22097	3	22624
4490	0	22141
32131	1	14967
11547	2	32132
32133	1	11540
1235	0	14398
14757	1	11815
998	0	32134
2019	0	12148
7455	0	32135
4844	1	11314
2069	0	27946
1107	0	21917
10195	0	18304
19395	1	11976
4770	0	25931
57	0	11252
22776	1	11697
13512	2	11746
911	0	20240
24967	4	10839
18943	1	12525
5683	0	32136
6636	0	15952
2974	0	16719
32137	1	16269
1109	0	18242
4987	0	21144
32138	1	12121
5455	0	22524
7394	0	23942
31269	1	11590
8082	0	30753
32139	1	12213
32140	1	28705
619	0	32141
9618	0	32142
32143	1	20771
32144	1	12225
8073	0	23018
11214	1	16760
8110	0	32145
590	0	24105
13318	3	11948
32146	1	11014
32147	1	11467
5340	0	22349
4341	1	11314
7052	0	32148
4896	0	31950
10054	0	15794
8847	0	12430
311	1	12977
4318	0	20010
6519	1	11349
3240	0	21767
10291	0	21129
9483	0	15620
10392	0	17717
2823	0	16376
32149	1	11374
10027	0	32150
149	1	12739
17470	4	32151
680	0	23768
7651	0	31146
10290	0	14873
32152	1	16200
8667	1	11386
18930	3	23484
10763	0	32153
6665	0	32154
5954	0	18057
9446	0	31765
2791	0	32155
7676	0	25123
5421	0	30883
19035	1	10974
32156	1	11145
16518	1	12514
6982	0	32157
2923	0	28396
9909	0	32158
3352	0	29549
11865	1	11381
9658	1	12478
1080	1	14195
5086	0	32159
9828	0	31328
4183	1	14696
5233	0	17732
3480	0	24597
27806	1	11034
5500	0	11406
30554	1	11099
12835	4	10839
3399	0	25880
5896	1	12924
9386	0	22501
32160	1	10997
29733	1	14737
6784	0	13335
10346	0	19484
2582	0	23665
6174	0	32161
5264	0	28991
23474	1	11349
4453	0	29211
864	0	32162
28652	1	12734
32163	1	10889
911	0	15520
2132	0	20161
10016	0	32164
1502	0	22662
26311	1	11034
1615	0	15863
1375	0	29322
32165	1	18071
1381	0	15450
32166	1	11126
5627	0	13595
6705	1	12969
6029	0	27319
9276	0	30136
11603	3	15135
5862	0	25107
2209	0	24397
9615	0	28828
7454	0	14844
5121	0	30015
5649	0	15766
5754	0	13722
9172	0	13785
32167	1	10970
3974	0	16456
3831	0	32168
1349	0	15628
10672	0	23782
19551	3	11512
2895	0	21159
32169	1	11697
9143	0	24814
6716	0	32170
268	1	12405
3155	0	15473
1244	0	16734
15541	1	13590
6814	0	14408
18909	2	10839
2965	0	32171
5150	1	11320
5450	0	32172
10681	0	29534
7659	0	19444
5624	0	32173
29815	3	12585
7967	1	13092
5776	0	15554
32174	1	15142
32175	1	11376
7903	0	23817
5521	0	13530
1667	0	12016
7437	0	17529
14423	1	12130
14058	1	15963
8093	0	12992
2878	0	14269
4872	0	30580
6888	0	11421
5379	0	11352
2303	1	11026
29002	1	11374
32136	1	12213
7766	0	28594
11106	1	15304
12137	2	10839
10376	0	32176
9330	1	16562
3445	1	12781
32177	1	12742
13512	2	28323
31454	1	11875
28993	1	15284
9231	0	13565
5960	1	11044
29761	1	12896
12391	1	11374
2012	0	27801
8901	1	11773
10173	0	32178
9046	1	12623
4351	0	28892
11176	3	32179
13512	4	23264
9	0	32180
500	1	10836
17692	1	10932
13176	1	12121
11294	2	10839
7420	0	28712
204	1	17572
7212	0	20795
5637	0	32073
23924	1	14913
32181	1	12369
6048	0	14727
355	0	32182
31447	1	11144
19570	1	16621
7196	0	32183
863	0	16117
358	0	16934
7901	0	21284
5066	0	32158
10664	1	13054
6603	0	32184
613	0	18320
9891	0	19143
4784	1	12207
22389	1	14012
31402	1	10937
13994	4	22488
31938	1	13811
31709	1	11349
8438	0	17154
19206	1	10939
1381	0	18659
4765	0	11671
5678	0	26309
11816	4	20464
32185	1	28148
2121	0	32186
11298	1	11026
4139	0	15351
10157	1	11742
1223	0	14244
6331	0	19615
15822	1	11603
10012	0	14822
11801	3	11177
756	0	28307
500	0	23841
7886	0	30055
7798	0	32187
11867	3	12926
16490	2	10839
23030	1	10973
3354	0	11864
6927	0	14807
2810	1	11542
12700	5	10985
13892	3	11280
1619	0	13745
16916	1	10885
791	0	32188
16842	3	11109
3227	0	32189
6781	1	13134
6909	0	12501
1347	0	22820
1271	0	11939
6249	0	15629
2581	0	17441
6165	0	26744
13780	3	10861
4552	0	13294
22660	1	12554
16158	4	32190
4544	0	18208
8020	1	12688
32191	1	15961
4587	0	20817
6999	1	16589
20675	1	11026
9204	0	12151
11237	3	12910
17192	1	11374
3689	1	11720
8487	0	21767
9407	0	11180
20511	1	11697
6281	1	11245
6793	1	11392
25059	1	11088
1281	1	11649
8719	0	32192
2567	0	11519
7940	1	13245
5247	1	15142
17460	3	13797
3942	1	10921
27241	1	11896
217	0	14109
21431	1	12478
32193	1	11801
6570	1	12781
15134	4	12499
17473	4	10839
3534	0	32194
4066	0	16258
1915	0	15599
5300	0	28692
12400	3	13108
14414	5	11682
10250	0	31671
8477	1	11010
1242	1	11521
32195	1	11134
32196	1	12587
5727	0	28827
404	0	12328
32197	1	12207
8075	0	17298
1574	1	15211
496	0	11541
20843	1	10978
26639	1	11481
29528	1	11386
7660	1	13092
993	0	32198
1481	1	11314
32199	1	16354
19945	1	13228
3678	0	19984
10558	0	26804
6082	0	24318
13379	3	15184
4908	1	13731
11199	3	12484
4766	0	14010
9791	0	32200
2445	0	32201
7053	0	23621
9728	0	18459
5686	0	22507
32170	1	16083
3515	0	17732
10204	0	14546
15211	2	10839
32202	1	11123
3417	0	19140
18111	4	17404
1817	0	14873
11501	1	14082
12321	4	10839
200	1	11787
12782	1	11183
8991	1	11136
3421	0	16355
13811	4	10839
5562	0	25801
3270	0	32203
32204	1	11595
1343	0	18839
18188	1	11386
17242	1	11014
10311	0	32205
17445	3	11488
32206	1	19528
1923	1	14884
31747	1	11064
3276	0	18169
2132	0	13392
15895	1	11481
32207	1	11026
10281	1	12514
6792	0	32208
6717	0	32209
9705	1	10984
16	0	29871
32210	1	19797
31787	1	10937
6337	0	13173
10775	0	22021
9858	0	32211
2944	0	11885
24968	1	11697
8359	0	14549
32212	1	10978
6831	0	21213
1800	0	13951
14233	1	11286
2693	1	21337
15956	1	11014
32213	1	12478
9614	0	12903
4436	1	11374
3039	0	32214
680	0	15667
19240	1	10867
5094	0	16840
8217	1	12977
598	0	17030
3542	0	16184
4132	1	11474
4585	0	32215
1465	0	32216
6165	1	11357
3883	0	19214
1294	0	27253
7111	1	14203
10844	4	10839
2349	0	32217
32218	1	11034
28704	1	11001
6519	0	19355
5061	0	19892
4515	0	21413
32219	1	12002
32220	1	13342
7715	0	15676
5036	0	32221
32222	1	11606
4802	0	30236
277	0	13392
9887	0	15813
2246	1	11162
5582	0	15444
27422	1	16333
8579	0	32223
5302	0	17539
12977	3	11280
32224	1	11603
9476	0	18991
1382	0	14472
790	0	16869
6122	0	26239
32225	1	11374
5521	0	11670
5290	0	14546
10344	0	20931
3956	0	11567
6721	1	12700
9175	1	13343
5701	0	29720
1349	1	10891
31945	1	11088
5639	1	11376
31751	1	14329
8756	1	15787
9137	0	11591
3862	1	15942
32226	1	11013
1545	0	18188
30166	1	13345
22573	1	12670
1342	1	11392
11878	3	11157
5534	0	28361
2436	1	11271
16010	1	11697
23057	1	11445
4522	0	15982
5894	1	11013
27629	1	11017
15017	1	10932
6189	0	32227
14076	1	15278
10897	3	12484
32228	1	12818
31526	1	10970
29463	1	11481
8413	0	27333
2261	0	16575
4156	1	14135
28634	1	10889
16829	1	10937
9666	1	18509
32229	1	11224
8198	0	32230
8985	0	23095
3157	1	15634
6909	1	11606
1141	0	25062
4387	0	28186
4546	1	18981
13103	3	11578
9153	1	11199
2034	0	32231
12324	4	15622
7189	1	11703
486	0	32232
8439	0	14193
1208	0	13338
9570	0	20227
19214	1	11034
5624	0	32233
1057	0	23479
9298	0	13507
32234	1	11572
11603	4	31660
14370	1	11511
14187	2	10839
3674	0	21414
7139	0	21526
0	0	30223
344	1	11526
16886	2	10839
3538	0	29912
3653	0	23212
17217	1	13119
7081	0	23882
3023	0	32235
734	0	16308
13595	1	13228
605	0	19569
8659	0	32236
6210	0	12724
6801	0	25064
1308	0	13083
32105	1	11547
7863	0	32237
1606	1	11723
31783	1	13973
22577	4	10839
8206	1	13774
21693	4	10839
32238	1	11374
778	0	32239
7155	0	13364
32240	1	11403
17071	1	20771
3620	0	11409
11221	2	10839
8704	0	21830
1696	0	31431
19645	1	11224
2892	0	13398
15152	2	10839
22164	5	10985
29795	1	14414
3800	0	16298
6880	0	28695
8115	0	18448
5079	0	21863
5011	0	32241
8368	0	23794
5927	0	32242
1542	0	18194
3803	1	12811
6435	0	27173
1985	0	31812
27711	1	10997
3464	0	14413
21473	1	15985
10455	0	13420
16491	1	11653
32243	1	11814
24083	1	11026
5619	0	31595
32244	1	12909
4667	0	15766
18480	1	11507
4734	0	13491
1966	0	20300
58	0	16951
26719	1	29879
31635	1	11019
2731	0	25400
20693	1	11034
18824	1	11170
4194	0	12701
8068	0	24575
4606	0	19313
6414	0	32245
6161	1	11224
8650	0	30777
2675	0	32246
498	0	19573
289	0	11752
9331	1	15748
4340	1	11224
15572	1	10834
1138	1	17213
1730	0	28695
3900	0	22106
7493	0	14166
4150	1	11896
4423	0	32247
20697	1	11172
912	0	15296
32248	1	25124
32249	1	13758
7385	0	32250
9698	0	32251
8682	0	29641
13677	1	11621
8743	0	25190
29789	1	13394
10418	0	14477
3357	0	12295
16609	5	11682
7626	0	18080
3431	0	22519
18651	1	18167
32252	1	10988
27698	1	11392
6850	0	13542
31839	1	15762
4663	1	10867
2777	0	17571
8867	0	32253
10678	0	14232
13141	2	10839
10297	0	28969
4961	0	22602
1608	0	18178
24243	1	12244
6292	1	13569
6230	0	28466
3547	0	31538
5454	0	12330
8635	0	24057
11697	2	15610
7648	0	32254
27077	1	11896
8378	1	11044
4854	0	32255
14262	1	13573
1082	0	21920
22362	1	12795
20629	1	11649
10332	0	32256
2014	0	32257
3970	0	17111
18167	3	13004
32258	1	11099
9471	0	15188
28125	1	18639
4920	0	11910
2076	0	16946
10038	1	12977
10878	3	15135
32259	1	11162
4177	1	14902
2616	0	27295
8432	0	23690
5844	0	20656
5931	0	32260
1955	0	26811
477	1	10932
632	0	30104
26602	1	13604
2162	0	29134
22040	2	10839
13245	4	10839
10619	1	14217
11164	4	10839
9247	0	23473
6780	0	19534
4698	0	32261
12421	3	11011
5346	0	24765
3769	1	15152
4941	1	12401
2590	0	16438
5267	0	20036
7850	0	31998
3861	0	25906
5768	0	30852
1589	1	15602
19713	1	11349
4498	1	11094
5083	0	32262
1109	0	18697
3674	0	24729
3297	0	10870
5743	0	20407
17458	2	10839
5777	0	22692
5988	0	14814
26903	1	15942
2287	0	10941
8990	0	18242
285	0	12707
14511	1	13835
32263	1	12355
24102	1	17840
19099	1	15325
6445	0	11182
32264	1	10937
24294	1	12821
3472	0	10893
15047	1	29772
30213	1	15544
2793	0	12119
12688	3	13701
4954	0	18448
14937	5	12538
12478	4	11585
17285	1	10970
6323	1	11162
9563	1	15602
4241	1	13783
32265	1	17309
2757	0	18857
6002	1	11540
16209	4	10839
11547	4	30464
1636	0	26437
10606	0	19732
1585	0	14319
4986	0	22371
2456	0	19948
2438	0	32266
1918	0	11464
29330	1	10867
32267	1	14171
10745	1	22276
17649	1	12490
8901	0	26125
31514	1	14295
7522	0	12382
16359	1	11183
7858	1	21693
32268	1	20686
10181	0	30102
32269	1	10836
31036	1	11286
1942	0	14586
2658	0	16596
453	0	31584
32270	1	11026
2877	0	14566
3709	0	26001
19826	3	11124
5078	0	32271
10496	0	32272
32273	1	16737
2573	1	12462
2725	0	19852
6360	0	17568
3877	0	13284
6189	1	11787
19897	1	10843
32274	1	15729
2796	0	29192
8938	1	13858
20880	1	12410
2126	0	14984
6735	0	30245
32275	1	14016
4455	1	11526
6377	0	24872
9314	0	13364
7110	0	32276
3220	0	13998
9782	1	11474
8003	1	13345
14560	2	10839
1508	1	18130
2121	0	25948
1123	0	28255
7692	0	26001
17901	1	12643
7855	0	32277
2319	0	11718
3333	0	19312
1368	0	15144
6737	0	15441
8333	0	14112
414	0	26650
8922	0	32278
8291	0	17859
32279	1	13783
29674	1	11099
25383	1	11440
2087	0	23518
16891	5	10985
5786	0	11691
11379	1	11481
17529	1	15095
3113	0	14024
5237	0	12613
6151	0	32280
5703	0	32281
21409	1	13593
6098	0	22909
22037	1	13092
347	0	32282
4167	0	20373
1865	0	18434
9612	0	11538
11212	3	12342
28602	1	11265
11145	4	10839
5144	1	15322
32283	1	11552
32284	1	16300
7258	0	28962
9749	0	32285
27408	1	14060
10241	0	12054
9321	0	19098
32286	1	11126
5696	0	21909
16652	2	10839
32287	1	11026
32288	1	11720
3001	0	11637
26589	1	11221
14620	4	10839
20358	1	12189
3052	0	23100
22509	1	12421
8908	0	28064
3756	0	12927
652	0	20517
28812	1	11952
18009	1	11136
32289	1	10970
5389	1	14739
24332	1	19049
3886	0	18884
2185	0	31575
32290	1	11983
10415	0	14423
11697	3	11280
7029	1	10993
31206	1	11296
32291	1	15174
22938	1	12209
1430	0	24568
17330	1	11540
9516	0	32292
10428	0	32293
1541	0	13084
6543	0	22428
1759	0	32294
20866	1	13047
18233	1	12311
19974	1	11183
7863	0	17055
1772	0	26894
4229	1	10910
845	0	17193
32295	1	11787
9974	0	10961
1263	0	28465
3755	1	12987
6931	1	11563
32296	1	11237
23090	1	12545
5598	0	14371
32297	1	11835
6569	0	29439
1591	1	11224
8178	0	15520
1648	0	27259
3348	0	32298
6453	0	14406
7985	0	32299
4199	0	15646
8923	0	13773
7249	0	29567
2690	0	31500
3006	0	32300
6536	0	32301
20339	1	12998
7078	0	32228
9924	0	32302
29820	1	11088
25846	1	16219
32303	1	16656
5680	0	29364
1325	0	19979
5149	0	32304
1717	0	25915
6895	0	22215
15801	1	11144
5184	0	21199
12393	3	10861
18737	2	10839
12777	3	12464
1699	0	32305
5964	0	21634
6542	0	15833
9959	0	30883
32306	1	12816
6382	0	32307
32308	1	13300
6426	1	15174
6631	0	13519
9653	0	22133
6777	0	30165
1601	0	23494
639	0	22076
32309	1	13922
1713	0	26536
13466	2	10999
7680	0	25523
7282	0	13057
7310	1	17832
4975	0	32310
7063	0	32311
8183	0	30919
4680	0	32312
4917	1	15374
445	0	32313
5787	0	14917
18363	1	10923
11697	4	17237
1505	0	18923
32314	1	11088
9499	0	30324
3957	0	32315
490	0	25083
32316	1	10978
23150	1	12192
32317	1	10978
24934	3	32318
8983	0	25181
32319	1	13512
3671	0	24553
2898	1	12103
9350	0	17209
2194	0	32263
9875	0	13541
5391	0	32320
3897	0	12663
32321	1	11597
2663	0	19092
2197	1	13667
32322	1	12844
12739	4	16432
5385	1	11290
10250	1	12652
3491	0	28064
32323	1	13465
9326	1	10923
10775	0	27585
9686	0	22441
10206	0	13702
13778	1	11162
6652	0	17448
5070	0	30651
1414	1	13256
1676	1	12676
23504	1	11550
6181	0	16299
10153	0	12163
13268	5	14149
6013	0	28985
7431	0	13322
2198	0	27142
32324	1	12914
2379	0	12168
2259	0	32296
3583	0	32325
6583	0	12273
18157	1	11026
3900	0	25907
17729	4	10839
29221	1	13360
1382	1	11183
32326	1	12964
32327	1	13283
9630	0	17254
6827	0	28958
7826	0	22563
2162	0	17098
1761	0	22075
23310	1	11014
29988	1	11451
10200	1	13973
1534	0	27131
3208	1	14323
30873	1	12093
4270	0	32328
32329	1	12058
32330	1	12587
1369	0	15245
983	0	25547
7367	0	13877
11279	3	32331
2916	0	16154
210	0	21587
3670	0	32332
25467	1	11349
32333	1	20543
17201	2	10839
12982	3	13642
432	0	14353
24842	1	11233
32334	1	16190
994	0	16694
10478	0	27324
4753	0	14849
19896	1	11088
4559	0	32335
4009	0	32336
6516	0	15554
5210	0	21183
20684	1	13369
8898	0	26467
31104	1	11816
4989	1	11896
471	0	31164
7002	0	23029
15328	3	11124
6564	0	18696
405	0	27881
4614	0	28131
5734	0	24930
555	1	11026
27216	1	11026
12676	3	11124
14537	1	18220
4524	1	11669
1122	0	21159
1486	0	15874
6163	0	16708
9246	0	23074
32337	1	12166
3340	1	11294
8307	0	16806
5077	0	13255
2791	0	12435
4470	1	11199
16396	4	10839
7608	0	26659
3732	0	32338
32339	1	10958
10005	0	32340
24244	1	11194
9730	0	18782
7655	0	32341
6019	0	32342
3158	0	16046
2014	0	32075
1185	1	30930
31795	1	12977
532	0	21444
1587	0	32343
6513	0	24975
11572	4	19257
7151	1	20405
5969	0	26737
1527	1	11002
28512	1	12480
